year,riverEmissions,River unc (TgCO2),woodCropEmissions,Wood+Crop unc (TgCO2),fossilFuelEmissions,FF unc (TgCO2),Z-statistic,Mean dC_loss (TgCO2),netBiosphereEmissions,netCarbonEmissions,Mean FUR,isoa2,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,ABW,AFE,AFG,AFW,AGO,ALB,AND,ARB,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CEB,CHE,CHI,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CSS,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,EAP,EAR,EAS,ECA,ECS,ECU,EGY,EMU,ERI,ESP,EST,ETH,EUU,FCS,FIN,FJI,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIB,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUM,GUY,HIC,HKG,HND,HPC,HRV,HTI,HUN,IBD,IBT,IDA,IDB,IDN,IDX,IMN,IND,INX,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAC,LAO,LBN,LBR,LBY,LCA,LCN,LDC,LIC,LIE,LKA,LMC,LMY,LSO,LTE,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEA,MEX,MHL,MIC,MKD,MLI,MLT,MMR,MNA,MNE,MNG,MNP,MOZ,MRT,MUS,MWI,MYS,NAC,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OED,OMN,OSS,PAK,PAN,PER,PHL,PLW,PNG,POL,PRE,PRI,PRK,PRT,PRY,PSE,PSS,PST,PYF,QAT,ROU,RUS,RWA,SAS,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSA,SSD,SSF,SST,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TEA,TEC,TGO,THA,TJK,TKM,TLA,TLS,TMN,TON,TSA,TSS,TTO,TUN,TUR,TUV,TZA,UGA,UKR,UMC,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WLD,WSM,XKX,YEM,ZAF,ZMB,ZWE
2016,0.3730051302947673,-0.4334004608239241,0.1151384532937081,0.1151385126092183,-0.3214164084281354,-0.3356552084557281,-0.5894691867658977,0.0301844806151713,0.1146250400133207,-0.3105396442716976,-1.356469344668295,OM,-0.3530968499314468,-0.3040376662871012,-0.3457701559516045,-0.2687565700744942,-0.2004336267989326,-0.176518057189516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,0.3724338147786196,-0.4296094041393802,0.1151384532937081,0.1151385126092183,-0.3199835412812854,-0.3263472132393636,-0.2861760570959666,0.034069705537362,0.1182786234364502,-0.3061512275934615,-1.356469344668295,OM,-0.3483840012988226,-0.3074882503878902,-0.3481287912235838,-0.214349363850601,-0.1438656269872118,-0.1679607748558311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,0.3728248958364697,-0.4322045075023172,0.1151384532937081,0.1151385126092183,-0.3186599722262205,-0.3263472132393636,-0.6793338177792104,0.0294594345046979,0.1138848793738445,-0.307701290795193,-1.356469344668295,OM,-0.3475777864909009,-0.2942005717721327,-0.3526130771273026,-0.264004492463827,-0.1375950051832902,-0.1705766407406737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,0.372343683262535,-0.4290113484751864,0.1151384532937081,0.1151385126092183,-0.3158825215531577,-0.3332492149524951,-0.1176798739460049,0.0327133468415749,0.1169442374581699,-0.302096646498751,-1.356469344668295,OM,-0.3398642981537758,-0.3007820325918769,-0.359057477626038,-0.1793936454117118,-0.1331743133566333,-0.1849435564724987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,0.3727676433221312,-0.4318245959992823,0.1151384532937081,0.1151385126092183,-0.3208185238821638,-0.3332492149524951,0.1519140190939336,0.0318646968503655,0.1162070259359657,-0.3086669932689973,-1.356469344668295,OM,-0.3381205746186584,-0.305701479589605,-0.3588028634217867,-0.0234292515717235,-0.0649411643809676,-0.1918502972146128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,0.3129210119394754,-0.1704921571142022,0.0139186432637655,0.013918699458804,-0.1577022572784787,0.0519064494822872,0.0395832303272925,0.0923174628796156,0.1543586907214552,-0.0815899474671928,-0.5867896802920923,PK,0.7417775652978581,-0.3292076896274,0.1697800699367877,0.3717398371316431,0.757579882298526,0.0968790582242574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,0.3331281682936645,-0.304581135236618,0.0139186432637655,0.013918699458804,-0.1176411374713232,0.1467854881272893,0.7023348840504752,0.1294607933742783,0.1945078570412894,-0.0036183626474308,-0.5867896802920923,PK,0.8469541946671425,-0.3331589306395492,0.1848828578775661,0.5200656230145329,0.8503931746888922,0.128680092171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,0.3369349699790401,-0.3298423112623243,0.0139186432637655,0.013918699458804,-0.0836639354796227,0.2328939801756742,0.5675379375305059,0.1533156236710803,0.2184280455408995,0.0552040470244055,-0.5867896802920923,PK,0.9784207933012228,-0.3331293210919846,0.1827422177368746,0.3947334739656128,0.9538589004756558,0.1792310161968862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,0.3414901213652263,-0.3600690083720333,0.0139186432637655,0.013918699458804,-0.0630731800272406,0.2328939801756742,0.7360341206804675,0.1407296981925513,0.2071422725242812,0.0722549168984603,-0.5867896802920923,PK,0.727173266689581,-0.3349381413170713,0.1973279447396815,0.1464343908893546,0.8109042267523437,0.153765774515663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,0.3397452102644436,-0.3484896394698487,0.0139186432637655,0.013918699458804,-0.0626677377849868,0.0519064494822872,1.1741241968703675,0.128707193499674,0.1951225567114991,0.0640807131838196,-0.5867896802920923,PK,0.6771654819309093,-0.3349953293609089,0.179183324123877,0.0078797173905208,0.8345192404014095,0.1409865956226164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,0.3328439535161134,-0.3026948502910053,0.0139186432637655,0.013918699458804,-0.085088122736216,0.0519064494822872,0.590004095283834,0.1410443226228831,0.2056893213780403,0.044273787273334,-0.5867896802920923,PK,0.8203452083442831,-0.3419351299526766,0.1795376129096128,0.0045897552381211,1.0077698765594514,0.1220847918365214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,0.3031783693855477,-0.2099309655406402,0.0945293494545707,0.0945294705910189,-0.3661333528435372,-0.4083294776695088,-0.7916646065458516,0.0160267830152561,0.0849906389819212,-0.3866229213151642,-1.1477426560239004,PA,-0.35561543855723,-0.2868810161214887,-0.3506063946233634,-0.2941042667774354,-0.3404985751921702,-0.2856788600679157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,0.304650209518757,-0.2001642504243552,0.0945293494545707,0.0945294705910189,-0.3661663821101455,-0.4095313357587953,-0.2412437415893102,0.0216561003184857,0.0907519792793777,-0.3825074946071617,-1.1477426560239004,PA,-0.3508865360034325,-0.2802370037078972,-0.3512621626353689,-0.2853715375812654,-0.3363398383488163,-0.2864038660850517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,0.2920032233951696,-0.284085759724362,0.0945293494545707,0.0945294705910189,-0.3661502101040883,-0.4055463022694722,0.2530117289839106,0.0111337532575708,0.0779703210052975,-0.3917074960909817,-1.1477426560239004,PA,-0.3520001919786747,-0.2837861308254507,-0.3475709277092449,-0.2628722909501932,-0.3349568444898327,-0.2866558585042448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,0.3006923472981281,-0.2264278214655554,0.0945293494545707,0.0945294705910189,-0.3659460499485241,-0.4055463022694722,-0.1513791105759973,0.013375474782599,0.0819125353590737,-0.3886141148639526,-1.1477426560239004,PA,-0.3470970646525781,-0.2838385112527977,-0.3475200039194139,-0.2609591503475061,-0.3302551691615643,-0.2871346278713272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,0.301660715811319,-0.2200013696890469,0.0945293494545707,0.0945294705910189,-0.3656989700198221,-0.4083294776695088,0.0732824669572849,0.0277141173642173,0.0960219942180381,-0.3781341855871735,-1.1477426560239004,PA,-0.3520821882295948,-0.2845833444712749,-0.3491911341363103,-0.2558428027896554,-0.3332926162966105,-0.2820389830075787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,0.3004369921310321,-0.2281219701660797,0.0945293494545707,0.0945294705910189,-0.3669268432848069,-0.4083294776695088,-0.0390483218093562,0.0267812140049774,0.0948679736371334,-0.380468841004944,-1.1477426560239004,PA,-0.3489954455995945,-0.2877498032834298,-0.3499412882315448,-0.2638907818737439,-0.3318390140209918,-0.2903935789593416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,-0.3585318282054252,-0.0683474098055338,0.2774630551441555,0.2774632452312342,-0.3173999034209283,-0.3001568409876541,-2.83608496209872,-1.3413800004144874,-1.3515913858363044,-1.3632567803474709,1.304795935547726,PE,-0.0384435805475373,0.6112418599699271,-0.1869198723784998,1.269475842170228,0.0033305843808994,-0.1807319369237048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,-0.2738617314722515,-0.2442241251533052,0.2774630551441555,0.2774632452312342,-0.3122988689679626,-0.2895832225915247,-2.1059348351155527,-1.0303426579128174,-1.0325759759617348,-1.1268998249022908,1.304795935547726,PE,-0.0390549815698311,0.6156249161403858,-0.1860031519199726,0.8832494046205461,-0.0024470703676949,-0.1830990445981145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,-0.2815690571423024,-0.29536933993345,0.2774630551441555,0.2774632452312342,-0.3126938039746426,-0.2892985570090314,-0.8702961586825003,-0.9530500559511615,-0.9591470236365364,-1.0744170427342796,1.304795935547726,PE,-0.0122777811038963,0.6380312302719,-0.2026541968768972,0.7469847835997688,-0.0025239370314653,-0.1864591747675509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,-0.3177273869015881,-0.3391207854268634,0.2774630551441555,0.2774632452312342,-0.3105443890452852,-0.2892985570090314,-1.533047812405683,-1.0108826577732966,-1.0226141580554098,-1.1175682872383594,1.304795935547726,PE,0.0043984484518348,0.6406110046639424,-0.1924552733000308,1.216426980451983,0.018454210516521,-0.1856761638938645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,-0.3066664411519217,-0.4125155353950226,0.2774630551441555,0.2774632452312342,-0.3098055704917245,-0.3001568409876541,-1.3645516292557214,-0.9847635397337988,-0.995022575207668,-1.0967610073003542,1.304795935547726,PE,0.0016884719247919,0.6537351576007049,-0.1787763371621301,0.999322800172852,0.0490170280974132,-0.180668211286857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,-0.3076712889746978,-0.2719157614766672,0.2774630551441555,0.2774632452312342,-0.3150253823903083,-0.3001568409876541,-1.8925063364589343,-1.1415752205704242,-1.1473795424205953,-1.213046975745761,1.304795935547726,PE,0.0181719063077872,0.6880857937373014,-0.2094287033683924,1.1465076997946466,0.0561672239928836,-0.2040553150536028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,-0.0242946783279441,0.5229360837758903,0.1335082401432122,0.1335084711057401,-0.2382779069496201,-0.115607859191694,-0.1850783472059896,0.1140249015854866,0.1166877029959614,-0.2073395276940688,-0.7433346967753877,PH,0.1505850017276507,-0.1896028215782414,-0.0244587013878267,2.761712457896608,0.5872036322632838,-0.0726831520091703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,-0.0325087139901436,0.4684300647745039,0.1335082401432122,0.1335084711057401,-0.2254807792750989,-0.0866886826662041,-0.0839806373160126,0.1646145535618925,0.1641033683675548,-0.1574806925139487,-0.7433346967753877,PH,0.1877386348122727,-0.1506613488445125,0.0064067438531066,2.6113968671674237,0.5671999238105234,-0.0271811034421817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,-0.0885011205849632,0.0968802805636386,0.1335082401432122,0.1335084711057401,-0.2116420647697734,-0.0504023608657888,-0.1626121894526614,0.0485611600668741,0.0401114856474578,-0.2299906056273461,-0.7433346967753877,PH,0.2162892918057625,-0.1353437746917039,0.0088908460266246,2.434230555182212,0.6892329912717854,0.0361196660211014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,-0.061814076844336,0.2739647997415543,0.1335082401432122,0.1335084711057401,-0.2073181089129473,-0.0504023608657888,-0.3198752937259589,-0.0677465082612112,-0.0673124112002891,-0.3021886547573055,-0.7433346967753877,PH,0.2709349011659885,-0.1192795826651266,0.0249243718684955,2.219634618754477,0.6445449308954743,0.0453184805243385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,-0.0294046390570373,0.4890246685449141,0.1335082401432122,0.1335084711057401,-0.1997369100282109,-0.115607859191694,0.1069817035872772,0.0516352713293994,0.0551126621711046,-0.2046039412246513,-0.7433346967753877,PH,0.3376450241738986,-0.1023186638496379,0.0114951716289858,2.338867830180833,0.6108785088799793,0.0579601644858508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,-0.0473052172383196,0.3702478115072223,0.1335082401432122,0.1335084711057401,-0.2139445198694463,-0.115607859191694,0.6012371741604982,0.1156164799735569,0.1135522538119724,-0.1798319925903864,-0.7433346967753877,PH,0.27049260866388,-0.1229786061359305,0.0022779923387413,2.463278579139085,0.6671057831052719,0.0130211526666483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
