year,Population,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,SolidWasteDisposal
2008.0,-0.21548118146506115,-0.35927024473137803,-0.31087751419684395,-0.3210488702995864,-0.3755321115109158,-0.33722232357326454,-0.3664511153063588,-0.39127360412639123
2008.0,-0.28632295838627775,-0.4199923387465657,-0.34852754951523696,-0.42743194391029293,-0.4103708160293947,-0.35813251724087325,-0.38540270403879556,-0.41517870378700816
2008.0,-0.27142758731884115,-0.40087160268233046,-0.3333177303427715,-0.39705038804293175,-0.39312035096651265,-0.35778516808677574,-0.23715450561563586,-0.2016865265258044
2008.0,-0.16384144086061223,-0.22412111973926374,-0.2738586048253603,-0.2887136502461712,-0.3097345775394987,-0.3147757110484585,-0.24604674786981448,-0.1634878515363754
2008.0,-0.28744265590444124,-0.4236408541863992,-0.3501108404023706,-0.42787797266408434,-0.41158183349302724,-0.35813251724087325,-0.3862102986621759,-5.0481646084978097e-17
2008.0,0.06586083290172803,0.028579350939375095,0.06028655258666544,0.6423733239637082,0.15994956252892908,-0.19744273930485898,-0.34451616377605243,-0.39172043446478033
2008.0,0.4284029614526591,1.4949600016677047,1.194427817336719,1.5322053042676742,0.4048017319168986,1.4466408359764507,2.9289716125377834,1.9062537183332902
2008.0,-0.2489163733721202,-0.3841781432938017,0.07958167641001741,-0.24399914309020027,-0.3737239545157064,-0.3131326828561314,-0.33796093280686773,-0.39852888676711024
2008.0,-0.28485157437265135,-0.4209806536320184,-0.348701678718402,-0.42423289497221733,-0.2323813434488089,-0.35813251724087325,-0.385191858410708,-0.41313056532478265
2008.0,0.7039862368788865,0.5062309370294048,-0.2815804112816718,1.0932731230415986,0.24296631696901663,1.2535262121142567,0.4441031469861465,0.1725973613912456
2008.0,-0.01732134049869115,-0.2126206737816192,-0.08103837348983872,-0.39262181635039634,-0.3574574110880092,-0.24335901442028493,-0.2525897691355531,-0.1534537655111347
2008.0,-0.14217997377032,-0.3403844012039699,-0.01847821887941775,-0.2024818870324695,-0.41043289816222256,-0.30369832600743396,-0.3342326109203287,-0.3524633634147858
2008.0,-0.28335907295186985,-0.41584235891339333,-0.3342552456562477,-0.4234661931001411,-0.4066054996003832,-0.34825634014866436,-0.38628142291284484,-0.3871206896830432
2008.0,1.3969809662739017,0.47009828801881615,-0.3050997729241691,0.2646922377546129,0.12436328374322617,1.4122794912670757,0.02048283636732771,-0.03998908668472179
2008.0,-0.27603602413909795,-0.41526295000065794,-0.3478268285270185,-0.40761765363491814,-0.39890416934214395,-0.35372912755550506,-0.3686726801806842,-0.41064258198581155
2008.0,-0.2315026791022087,-0.3291251272384561,-0.2772162552482536,-0.2866806011789188,-0.11668497192039043,-0.2889904171228373,0.0021953576212741287,-0.3499298834418805
2008.0,-0.2795718171481929,-0.4124916882873162,-0.3296028435257667,-0.3073533873005212,-0.41505803627788507,-0.3318390083488135,-0.38211648170564505,-0.4094802772201531
2008.0,-0.28659727616951414,-0.42234149702835416,-0.3491148643444819,-0.42723434862320947,-0.41320051590234075,-0.35813251724087325,-0.3819662188737399,-0.4123477083333424
2008.0,-0.27469956912083227,-0.4084402565005971,-0.3321283343476997,-0.416027263408309,-0.3884810144890345,-0.3312316364672645,-0.2189648678275901,-0.36421824926448093
2008.0,-0.2708313188515336,-0.37435008921154533,-0.28794242317332563,-0.4135505831345747,-0.3678204625800222,-0.3358332911521647,-0.11521247891674848,-0.3344613661215697
2008.0,-0.20660558041489116,-0.16353295133798926,-0.052882721403453466,-0.2278314471141263,-0.14346068290443806,-0.35813251724087325,0.5839786372137,0.06376643838453913
2008.0,-0.2831068572053048,-0.4183936002328076,-0.3468279348736892,-0.4221380954512912,-0.36341282980906275,-0.3546270470968652,-0.35339127602292053,-0.40948689212759337
2008.0,-0.2154129755992744,-0.2394426181821124,-0.2079614982845506,-0.37898696346429256,-0.355012174841027,-0.33700471156111583,-0.2165888421835187,-0.1580466794108699
2008.0,0.03026926760237961,0.5379240680073968,-0.041070118580021985,-0.04837507756916195,-0.10650722931328971,-0.07764384753435108,1.0629380428253579,0.8575557891065956
2008.0,-0.28701539619763444,-0.4226412474609762,-0.34913134133668183,-0.42756757655525324,-0.414509964703097,-0.35813251724087325,-0.38448078500142885,-0.4141281428770129
2008.0,-0.2568524641056064,-0.3633266153208679,-0.2559854380087319,-0.4006925502224326,-0.2755980564437963,-0.22556318668987269,-0.1998283044113151,-0.34463383934453473
2008.0,-0.28693824757906455,-0.4232053951355478,-0.35038987087510987,-0.4275305629269464,-0.38629087396540035,-0.35813251724087325,-0.38579550234072657,-5.0481646084978097e-17
2008.0,-0.17719064240669152,0.1651159159991152,-0.1973154334301647,-0.13801764455309248,-0.3181537116736561,-0.21312663436556284,-0.03799066140303073,0.029783779624687597
2008.0,-0.2418818789270025,-0.30056046899783895,-0.26552819182011494,-0.31444186788146156,-0.2789162892638302,-0.3363789244732627,-0.2926100478770258,-0.353750619013058
2008.0,-0.23763855431526004,-0.26361463129236495,-0.3041836526875365,-0.2568951086135252,-0.34663547941069744,-0.19852171097724322,-0.2261511317516247,-0.29102838592697705
2008.0,-0.27207295983931956,-0.39200547062230756,-0.3326975425376879,-0.28526993255358185,-0.4011385964400295,-0.3327849541010767,-0.3148275868493217,-0.3830227172314645
2008.0,-0.2429816869289371,-0.36298719858917766,-0.2755585780136752,-0.4007931417950566,-0.3650455062086074,-0.3231035388678084,-0.3451733819098053,-0.2646939890501531
2008.0,-0.10480354158711402,-0.42379707550000845,-0.1584679813775135,-0.34906920185869367,-0.33198239145146874,-0.296482373834729,0.6926573905028707,-0.03656971254393508
2008.0,-0.22595048068253315,-0.31159672460274296,-0.29099802039350947,-0.414448169949081,-0.4072607470302966,-0.29043348592274,-0.3361794568898434,-0.3734780778179154
2008.0,-0.26233981598372724,-0.33194384300898455,-0.3235434897149632,-0.2310552507637945,-0.2939130495289105,-0.3285973378657865,-0.32461268254893555,-0.35147975860818803
2008.0,-0.2505137320444475,-0.3073869365169031,-0.29074361401167237,-0.2371090488069198,-0.27758294973752723,-0.28628187923966586,-0.27221342191560016,-0.2936856199489537
2008.0,1.3659483167220794,8.353464282081726,1.3959478769932998,3.431482177032705,4.920486265996905,0.36102278242770736,7.066092089766214,7.592465040988547
2008.0,-0.26414697024628275,-0.36408160972451964,-0.31068173969262475,-0.3556848188955364,0.05092309266547263,-0.32554049275007213,-0.27271504786725126,-0.3499651426975789
2008.0,-0.20271406972125489,-0.34634807336873696,-0.2658164091363048,-0.42297766722611885,-0.414146261437836,-0.26368068242135606,-0.3517532510794102,-0.3692112035185887
2008.0,-0.2284829130467826,-0.3098074910542785,-0.15967186206022016,-0.4263979699794518,-0.4132043568078876,-0.3101299750711181,-0.11179332828968094,-0.3455009292533545
2008.0,0.24828751050494807,1.7209179247352304,-0.2008505021975574,0.06516031944304042,0.4635849710233424,0.1189344440810374,1.1040566903537599,0.6918595202920766
2008.0,0.02871062224585723,0.11048983618234447,-0.1507913927726276,-0.31146112281000493,-0.41176428733761183,-0.07670760510998616,0.2393026489204063,0.02629368782888205
2008.0,-0.28402079032231853,-0.42027336629797385,-0.3440077270954853,-0.42243359302282957,-0.1308208969319712,-0.35799711380402793,-0.3789514372339199,-0.3966398140420458
2008.0,-0.16726768514811322,-0.02110940274919165,-0.12457658531482595,0.1943184727034657,-0.36753795188465094,-0.09398639399223564,0.19630892595830982,0.04140053578506289
2008.0,-0.25274307227583176,-0.4060558015200987,-0.2637809614773363,-0.3983055998727921,-0.4095502326827088,-0.3506806788742329,-0.3841595325752456,-0.39785709243652484
2008.0,0.6896206544105935,0.20518377322022935,0.45032719274211247,2.0000486037424614,-0.4011960945732718,0.019298309525166778,-0.3215417467538201,-0.2861701739313105
2008.0,-0.22524927387654317,-0.2273199171255832,-0.3148485032600609,-0.13012743879219388,-0.3951571964613128,-0.230238318733484,-0.1326867253449763,-0.1157125886421906
2008.0,-0.2863024317568324,-0.42316789391741527,-0.350286019519739,-0.4274781198748418,-0.38277424065046395,-0.35813005778032736,-0.38570551704959355,-5.0481646084978097e-17
2008.0,-0.28744299183686445,-0.42361982671878023,-0.3499940707335892,-0.4278931036987079,-0.41561304859330506,-0.35813251724087325,-0.3860654582141256,-5.0481646084978097e-17
2008.0,-0.18604750074442214,-0.19219724158913243,-0.19135294819099985,-0.3799914238741114,-0.40737936827402216,-0.2795460432941716,-0.27557680830889975,-0.21963764720610846
2008.0,-0.2568535993255193,-0.3458044285939877,-0.2750295889309525,-0.38774133980618475,-0.2003616555175976,-0.1731134910389857,-0.08159964955525618,0.2940013700775594
2008.0,-0.28137657354827933,-0.4174638950418356,-0.3491827399854165,-0.41679221424801144,-0.4124186257066427,-0.3446281649930368,-0.37538061511234744,-0.3957006341917992
2009.0,0.029666373157621308,0.15329226061965623,0.02912646474123027,-0.2976718836160845,-0.415883158889468,-0.2121001903175569,-0.34446782847486374,-0.36420372154898345
2009.0,-0.25364962646341166,-0.34178645143178515,-0.29583957075396544,-0.413699889572029,-0.40268894275278483,-0.32505764883144955,-0.34215200374530685,-0.3863763673980802
2009.0,0.12014490611898278,0.5051736864328069,0.13288286982685424,-0.09961450250928809,-0.28859721009908457,-0.16080683465406584,0.15050779746935083,0.8973510420295415
2009.0,-0.026835525917615503,-0.1724229768280336,-0.12191623922151455,-0.28491539362635976,-0.06300517017131338,0.016051877771921134,-0.25875497244572854,-0.28929596696381443
2009.0,0.18372070798774193,-0.3604538265071913,2.813906657135734,0.10181066555314475,0.398311698400841,0.06935290807433658,0.35947655949787755,0.2397792910273364
2009.0,-0.036288212535340494,-0.19143148820587758,1.1305239227703319,0.8816969201000437,0.0370550337482477,-0.20051083376198903,1.2507343765087002,1.1900497131653778
2009.0,-0.19091362090102848,-0.13127968063718432,-0.19655649265660166,-0.0646937368317584,-0.363210187560868,0.050850004638435024,0.05051054238192482,-0.16866285091124728
2009.0,-0.28439008431030793,-0.417560846809775,-0.3440472969738194,-0.42581820053594577,-0.4012857184022818,-0.34194210438156813,-0.37502706390075885,-0.40400181405891705
2009.0,-0.18130837462766294,-0.2812162696941196,-0.31498727193229126,-0.2646635618180897,0.07469902164969448,-0.291184399011254,-0.3469201213999427,-0.3867934736432864
2009.0,-0.17112842906533482,-0.2561629915382753,0.8772436180986871,-0.3323423913310859,-0.40800286726694035,-0.2281480090386736,-0.30991232239962496,-0.38873349747717617
2009.0,-0.26382631695639774,-0.40231966443972483,-0.24852466353348213,-0.4030529283914956,-0.4130981945656654,-0.35195985813334224,-0.34220281020712673,-0.3899995470967044
2009.0,1.9657056507543686,3.294112506098346,10.41696177647741,5.2673336900256285,1.0427104959530806,8.719682518167277,1.5088934686257673,6.2141952409668875
2009.0,-0.20132613595510263,-0.23306235007884119,-0.23984851049872188,-0.256475699721662,-0.34745074886807015,-0.2145397137565308,-0.16192488039684014,0.10515419979827928
2009.0,-0.10627372087756756,-0.21040952228895987,-0.1444287407684766,-0.08427846721612503,-0.38286166324367316,-0.29860223072121705,-0.36891989989793517,-0.3645718045384289
2009.0,-0.1866734239359848,-0.35567520580112205,-0.30687808335359634,-0.17829634160472113,-0.4151370416751422,-0.2873739980146651,-0.3825727904342879,-0.4054623808807786
2009.0,-0.12358329926403966,-0.1845068628637356,-0.34876163383395004,-0.21848496308094809,-0.2672800451413545,-0.22632929159258275,-0.3397444133897336,-0.36940791049083255
2009.0,-0.06376955826721725,-0.017661413886363202,-0.18385322072272714,-0.15599797277537533,-0.04390102246299985,-0.18568557359669688,-0.34389948166078327,-0.25420194800373797
2009.0,0.10200492595010774,1.1457724515985583,0.5126914881151333,1.2989455912536798,0.26751065716849753,-0.10577350122490849,2.1481171314559555,1.4594769089398023
2009.0,-0.23468657710606083,-0.3383880183175527,-0.17451895946584742,-0.3599180165115217,-0.40763338089967677,-0.3351962133975221,-0.3840813810914643,-0.3920722531040375
2009.0,-0.154391916641216,-0.3187122348455833,0.7238422275228515,-0.23428944763959952,-0.4005222144861591,-0.3092468219290226,-0.3815769400733271,-0.3826151244706788
2009.0,-0.0925650716386617,-0.11275223863543797,0.14511747113352305,0.4345194550704673,0.2848468255223856,0.032338697719913476,-0.08600584325190615,-0.05894653891351428
2009.0,0.2257653034592747,0.03444175655075692,2.0474353645415437,0.015806665924631726,-0.17105903445999607,1.8478430050745813,-0.03515879686128264,1.2604713550086677
2009.0,-0.28011908581721956,-0.4155861706553974,-0.34911428319344956,-0.4208406219218165,-0.37639610712664345,-0.35813251724087325,-0.38449078208373916,-0.40779339793095565
2009.0,-0.2382464182431064,-0.37720152985900085,-0.3212250502957529,-0.3369852101151234,-0.3582681279271118,-0.30093091347454204,-0.36991768340198183,-0.384347448238501
2009.0,-0.23470294512378445,-0.354917337453105,-0.2813821653130356,-0.2652247770118508,-0.3499011332141864,-0.10338496778241549,-0.3254365206480045,-0.2711269898749598
2009.0,-0.15685862208928436,-0.14286501712453903,-0.25050296083873863,-0.3555782706657314,-0.3549531345780408,-0.16925976335231258,-0.23245270006840626,0.025170789909353383
2009.0,-0.2746922596946585,-0.38432352955234605,-0.3422916827427877,-0.41206515455384624,-0.3940290586588756,-0.32810854388906796,-0.3316444392017037,-0.3924630855098962
2009.0,-0.22358279421217284,-0.015134477923563082,-0.155411712718088,-0.1619874731880808,0.10511634183564636,-0.09074593060738369,-0.08655803413109882,-0.2959088983494063
2009.0,-0.27712337947362076,-0.3906295110595262,-0.3494656607620275,-0.41764048702179907,-0.41426613891501135,-0.29887991373129175,-0.3828956140271284,-0.38123889890160606
2009.0,-0.28676482536155545,-0.42201592157578377,-0.3496865471774105,-0.4262184316865521,-0.38301150291285,-0.35813251724087325,-0.38509085427831435,-0.41463724486828174
2009.0,-0.1757996968326071,-0.2929889248054621,-0.24541393483902754,-0.3646005238393462,-0.22573176283861515,-0.19574083659599495,-0.2740265259117216,-0.11481773460986833
2009.0,-0.11678326248256389,-0.2855286160001186,0.010057894829680709,-0.21286347328417826,-0.08410869102708173,0.04707544223928793,-0.19712769693835502,-0.061872728155197544
2009.0,0.7028721343731509,0.788872728951452,-0.11537967011968323,0.362006742404328,0.18190784473229332,2.60849091667044,0.5739929183675372,0.39765613756805945
2009.0,-0.21700207496754156,-0.34862902030552556,-0.2609560198267036,-0.27762072359034984,-0.2665642239747265,-0.2188786403360667,-0.3329906293264508,-0.30493615461187057
2009.0,-0.28700064992264357,-0.422624936531909,-0.34867669636264087,-0.42745669300153705,-0.2479220348732659,-0.35813251724087325,-0.3816536496927326,-0.41480150453823944
2009.0,-0.2771201359881553,-0.40609614559624335,-0.3365420934271557,-0.40471520699893143,-0.3743653562642156,-0.323285437187081,-0.37903548686694527,-0.38444573505449275
2009.0,-0.2257168223063809,-0.18909634704796033,-0.28563464522350696,-0.42791670354780986,-0.2598565632597294,-0.18429717942058219,-0.06805860382954741,0.8365580909327256
2009.0,0.46204119554985235,2.8451440449054437,1.1914640722911483,1.7180691556585046,1.5251274968842188,2.3008499498273993,2.113051481238328,1.9543984793231148
2009.0,-0.28429171402969294,-0.41626982179967587,-0.3356919430433624,-0.424940838671951,-0.37633401495842944,-0.35813251724087325,-0.37948123871054623,-0.41395113238125253
2009.0,-0.2684072189018286,-0.3833748587909294,-0.33663762100638656,-0.38331163028173465,-0.35749689105391,-0.34383497714776057,-0.3744194983706787,-0.40493540273350814
2009.0,-0.26580574663267276,-0.3924289273991954,-0.3430128114041556,-0.4069956529316809,-0.37605894206346185,-0.3531350247154353,-0.3811325312423904,-0.408662936823209
2009.0,0.6611845771480989,2.593284328821335,0.681732275629231,1.7843415549877961,0.48771078186430783,2.9321267238132993,3.32726915651182,1.5297463185211342
2009.0,0.0014649041491652792,-0.023080901996059423,-0.23758465915440896,0.4711660097931352,0.7096051051743156,0.01903520826969605,-0.29824132701245853,-0.38544501689034416
2009.0,-0.15889933047310217,0.07130825463828369,0.0024828778320544836,-0.2250682656135801,-0.1415848840089953,-0.15688726666759933,0.16957970694385863,0.25926169877416927
2009.0,-0.28624978303740295,-0.4221446367826878,-0.3493967357770944,-0.4273236436834075,-0.40749398650791585,-0.35813251724087325,-0.3842492557578743,-0.4139097696932499
2009.0,-0.12538517127883722,-0.21260683180169077,-0.15369238286895945,0.05373867752634666,-0.3448514187477544,0.11477301352563332,-0.2885164910001178,0.11203755966141479
2009.0,-0.17147587586193935,-0.2707338744760004,-0.08058498071700054,-0.12464998885828729,-0.3285234151080399,-0.2814392784737049,-0.3659674824329378,-0.3433003247361216
2009.0,-0.26987079538258474,-0.4071658842510847,-0.3414902247222063,-0.3629327229075622,-0.4096803445475389,-0.3497855911351772,-0.38432443731229315,-0.40489280687899876
2009.0,-0.27885916547206074,-0.4100865341072673,-0.3406241330482509,-0.3927517740229398,-0.41071404964707353,-0.32875528230866863,-0.37506151789926107,-0.3780959373514535
2009.0,-0.17484313504947668,-0.31737723638642495,-0.3220382871179895,-0.3658262453592884,-0.39095361562875525,-0.2958081311488426,-0.37253218909680613,-0.3793392148196562
2009.0,-0.19167840002214034,-0.31290368241653754,-0.18481454733168512,-0.19060392803296514,-0.41645390398956444,-0.1563985677690876,-0.32712425449606475,-0.19741379549994234
2009.0,-0.17146050405760868,-0.07870351513514626,-0.3041038767214421,-0.21125470506770136,-0.39445557157927497,-0.11930233323663426,-0.10758822234247795,-0.03538422185865287
2009.0,-0.28387219235249644,-0.41769061815450786,-0.3352161647303296,-0.42135722389812785,0.33923783326711776,-0.3512112046317692,-0.35878547911591235,-0.3852470921971246
2009.0,13.88693504680901,9.990737876625445,0.3363419231637533,9.295808783157412,2.078466492105841,10.03784781159854,7.899253758037702,0.945608492164262
2009.0,2.5039360000153796,3.159543391252767,0.2720753108930803,2.0881140290607494,5.629534502266504,2.8276626284248825,1.4393722761634757,0.7211826733508979
2009.0,0.5733831707543738,1.223476959012014,0.2264258775058457,-0.17112498607970347,0.43788223772844265,0.6415528016202123,2.0045717525465068,-0.0295764727184986
2009.0,0.06330285808943857,0.11907364533991212,-0.25682074411196326,-0.4146698628572123,-0.3035091021811105,-0.18297731435507322,-0.022626184011811035,0.41429989330049677
2009.0,-0.23502442086891245,-0.2436023951282582,-0.18643455262316824,-0.309366491299548,-0.28606626158410103,-0.24486152493855562,-0.1980542861558756,-0.34205124450127683
2009.0,-0.20084937834331848,-0.18331838994237293,-0.22628678650824877,-0.28991227894334043,-0.2940891344123528,-0.2192411320657283,-0.04931793142848108,0.1242100462406576
2009.0,0.396991773979271,1.4116197007728055,1.3861506932651657,1.1367446038605835,1.409795464805713,0.9224114152557854,2.1621248416552,1.8104752459205107
2009.0,-0.2560256880765987,-0.3836235076252286,-0.3301033195586265,-0.398125449060528,-0.3612178594443745,-0.29439276965048045,-0.3640300413922319,-0.4043878158074583
2009.0,1.1957190094729144,1.7087385335821021,0.606084853212284,1.281045807494156,6.17190499231396,1.8085566023153934,5.241686600876272,0.29184716964762614
2009.0,-0.2090172508649377,-0.3008046241777632,-0.2801305256436619,-0.3843046847512803,-0.37856540436408365,-0.20501013898029827,-0.2785391067326059,-0.11905701316613641
2009.0,0.18001509534677984,-0.09301497974158414,0.42783399795487775,0.26386357698107293,0.13531950526673045,-0.03273128788695627,-0.2864798090278605,-0.3388621987866679
2009.0,-0.2863338008948335,-0.42059449799628085,-0.34970019122582396,-0.42774294616308256,-0.37083410090102953,-0.35813251724087325,-0.38577495770380227,-0.4163707368269419
2009.0,-0.0028124770599639065,-0.2259572271432178,-0.34647495963890873,-0.22442435987538922,-0.359018289619052,-0.08008560596021778,-0.11958303843223084,-0.08516267062402673
2009.0,0.28361423363216975,0.6693947675030953,0.04433419586056731,0.19664108447922007,3.3210813389082086,0.5209202748477758,2.183757140955059,-0.0008408608388111736
2009.0,-0.21539490475168144,-0.3092639967501271,-0.302212344752206,-0.2814944800700262,-0.40859431269526575,-0.22134472579558884,-0.36929235995865567,-0.40853997535935904
2009.0,-0.23020830830785663,-0.30683004921849266,-0.18435067434624824,-0.3620226572053273,-0.3612480224059245,-0.29376879400925415,-0.24360998971344386,-0.16111450342592246
2009.0,-0.2642876795960979,-0.4026263556779933,-0.28676387939905895,-0.3791297732608042,-0.4154300329174824,-0.35516607150928375,-0.373504097499061,-0.41038566176898617
2009.0,-0.2423258425839561,-0.38179173682750567,-0.3429621588125995,-0.2533503925546751,-0.3759095302242937,-0.32498203894668465,-0.3858849293120447,-0.39206516616653403
2009.0,-0.04294385629422255,-0.2179469435202069,0.21774243215411634,-0.11290307089959944,-0.3248405952723975,-0.04407456730595438,-0.3676801430866466,-0.33557470816672347
2009.0,-0.12192458079703294,-0.24590720096544721,-0.31003680508396475,-0.24092264270988878,-0.4026749166665063,-0.18219978947450097,-0.373604309256617,-0.3877821181085396
2009.0,0.03930296540123461,0.33844967303627144,-0.11054210484402767,0.20080241720681807,1.4878512510671256,0.5410524946498206,0.3294446512686241,0.26914191899848333
2009.0,-0.2835184439269877,-0.41721236081289764,-0.3467615314538294,-0.4258056646710717,-0.1740826041990972,-0.35813251724087325,-0.3795753118582929,-0.40881751544178596
2009.0,-0.11342545573838289,-0.13137844988766523,0.39452266761732185,-0.28706671254108707,-0.3658910589830912,-0.2464536189167856,-0.3683637617292073,-0.37949479639599176
2009.0,-0.2827835627915409,-0.41309862018822047,-0.33898107873338945,-0.42242271615556554,-0.37510401381126346,-0.34696174054141826,-0.3668190616492767,-0.40179573619326364
2009.0,-0.24907287154582586,-0.3793542972576728,0.016580513633508386,-0.3842841291282409,-0.39998387041252875,-0.3482243165653824,-0.36919101537846316,-0.38678853452267586
2009.0,-0.27311158180472467,-0.39335060794514587,-0.32987344023683196,-0.4195733966453312,-0.29149143945484174,-0.35813251724087325,-0.36071573175492283,-0.36519296280213087
2009.0,0.9988212318688857,2.101704901773739,2.1801339237301147,1.2775435567670792,0.9067212026300301,1.1146656270940583,2.2425143959539335,4.962613245721195
2009.0,-0.25667077100016056,-0.3476309398810859,0.37748216475262997,-0.40534287527253077,-0.4158048286600932,-0.34997135098615445,-0.31608713601119215,-0.3910961906116832
2009.0,0.08361908958295522,0.3572521577798725,0.08060065767220416,-0.15272989555483255,-0.0851701763786932,-0.09597412112713301,-0.08941463023249754,1.1154323876705245
2009.0,-0.027658143334901485,-0.23402338894574562,-0.3036016499700319,0.011930475498167848,-0.36090208194290646,-0.1254244607681119,-0.35076743530494925,-0.3791866304507446
2009.0,0.2802317532306983,0.49936689473947754,-0.3274160980034899,0.5706844362844399,-0.0530186286375583,0.3615699316303144,-0.33110249084075666,-0.305371389818198
2009.0,-0.26360712684219656,-0.3962774194628658,-0.24869236247869073,-0.39336422846621366,-0.41645390398956444,-0.35120114131890884,-0.35141566158482795,-0.4050147673601857
2009.0,0.02551510561371296,-0.24793004170086042,-0.20309958518635884,-0.07767934570118674,-0.4071541739127383,0.09837582185512925,-0.34334611016888306,-0.4067084645724852
2009.0,-0.09607566971601647,0.29531380880997754,0.3470271905398156,-0.03546214425716367,-0.05884654409881391,0.7981978002672837,0.4484807813070617,0.21427960563672555
2009.0,-0.28471259102045887,-0.41825618479753107,-0.3385089122088698,-0.4251696765389856,-0.39411079937564203,-0.35813251724087325,-0.38628142291284484,-0.413676256009953
2009.0,-0.23772085775894464,-0.30604556973818964,-0.24340725562946997,-0.20002092902546742,-0.03719564027772793,-0.26217043882890834,-0.2258209373106419,0.1471963430331676
2009.0,-0.22071527504771737,-0.30460461366452274,-0.24572347698460387,-0.2772297944228792,-0.3756919295132931,-0.2873119885159612,-0.35410759413841386,-0.3241979236942198
2009.0,-0.10178041620745588,-0.13483718188875943,0.24302355329246458,-0.17350831038312728,-0.39311051401267433,-0.3336399185628876,-0.3715286820095419,-0.40349706394192314
2009.0,1.5264243010025067,1.9172906955377311,0.7235082593129668,1.4886771730305837,1.608857106017255,0.8517275031685098,0.1098142289961614,0.6482586007819785
2009.0,-0.23162627906619385,-0.3066910029245125,-0.31252398364408435,-0.26589323009190424,0.4153918290103422,-0.23017877498900732,-0.16657413575572202,-0.22776602553439876
2009.0,1.9148023087732091,1.8301196050882897,-0.2636524696571403,0.5517135904600637,0.3928234031238281,1.064448329159541,0.4796419701256351,0.7237167734540583
2009.0,-0.24633065517522487,-0.36072103044965453,-0.22722824139124406,-0.38689058210379823,-0.19807957428444595,-0.3038201452599664,-0.32117691159733147,-0.306291163090511
2009.0,-0.20231717135517963,-0.35275105300250986,-0.327956499774714,-0.26455805812393274,0.2581958873618481,-0.11002145996622763,-0.35829335915752797,-0.40526213753556223
2009.0,-0.22150373161272666,-0.42379707550000845,0.19532299183405313,-0.10470556491233382,-0.4110681181262919,-0.26928107102810517,-0.3439409823844727,-0.39307813629519006
2009.0,0.04847880895061086,0.1569387848775438,0.80140131636313,-0.1313785757389411,1.1031417244749293,0.1747195274966843,-0.14306731781324358,0.18514662727700923
2009.0,0.7891243710214634,0.5546856008836586,-0.13458594783647454,0.08106893657408423,3.8986443634253445,1.0527301567364173,0.068644263053433,0.03381653246191409
2009.0,0.1543818181298293,0.8668609071523641,-0.22342697364784522,1.2463561104278942,0.18135896325185374,0.5485849071072229,1.0760099124799283,0.6967772072089448
2009.0,-0.16514037570236917,-0.07982337971264712,-0.07002059622522996,-0.3659977673800048,0.18228969029995792,-0.23448247880959305,-0.010434181329235855,0.03405128073264971
2009.0,-0.2442331973796392,-0.41897503567527095,-0.35038987087510987,-0.42791670354780986,-0.41525210195525347,-0.3531407976580759,-0.38628142291284484,-0.2859662231542209
2009.0,-0.05162718815955413,0.03222474874967321,-0.12030342629217075,0.0014945727726452588,-0.2904358970238816,0.05622983419531762,0.049188375520805586,0.13275224867433794
2009.0,-0.1712162348504339,-0.34492113445848593,-0.30263769745284363,-0.2597199660286996,-0.41088062524094426,-0.2663410190528243,-0.37777105424335056,-0.39343344512357686
2009.0,-0.2855960006224678,-0.4208002328165058,-0.3485767086432166,-0.42586118032354364,-0.41117057457243456,-0.35798300759522345,-0.3830702225351964,-0.414117737278188
2009.0,-0.2853239185274272,-0.4189933419144334,-0.3476413858966854,-0.4251892238916132,-0.4043672425574887,-0.35813251724087325,-0.38502510822817265,-0.4167009425609445
2009.0,-0.28549823270343927,-0.4225841258948385,-0.34958883439620064,-0.42441821582404704,-0.3985651983747832,-0.35813251724087325,-0.38543248802099406,-0.4160557771428557
2009.0,-0.1462959336581621,-0.1930117819327696,-0.1220178394589728,-0.25937026064346036,-0.06248043604420743,-0.3135889987059683,-0.34194748852718526,-0.38214422536273823
2009.0,-0.2865503962206624,-0.4213898893817081,-0.34915374644325464,-0.42675096141009783,-0.19607231016680768,-0.35813251724087325,-0.3776027636377529,-0.41187864782262174
2009.0,-0.21504840783296317,-0.34634437567054505,-0.29612385425812426,-0.2944962600036266,-0.2880799792896581,-0.2986286557225265,-0.3812587796893796,-0.39834730818805947
2009.0,-0.28144729311530176,-0.41267907104757523,-0.34766332214330303,-0.4243947847676364,-0.4029827461711283,-0.33158240135975386,-0.38535879956596275,-0.4099875546849813
2009.0,-0.15168234363504896,-0.36730569384336303,0.051322861708314946,-0.12833731382099303,-0.4075391750396879,-0.30794461614159063,-0.37974792416197556,-0.3292613982358894
2009.0,0.30519434715666366,0.7911245812341265,0.198332453980665,0.48212211636076846,0.018789159675372466,0.11722579765251054,1.471482471906756,1.0549663528891706
2009.0,0.249501002672445,1.4627450902669976,0.3437679971435839,0.34193645645974124,2.530211151104412,0.11889434610931973,1.366787812786427,1.6267532012259605
2009.0,-0.05029515818217341,-0.242529941798231,-0.3346113743604626,-0.218982472796406,0.43448478955361963,-0.1802072363094002,-0.2869245167542053,-0.03686402841616306
2009.0,-0.1798487945843553,-0.07257263461566728,-0.12528847924875017,-0.06046005652697976,-0.27384519856206496,0.03424314459355088,-0.030264532355637138,-0.14996943939564564
